par,timeframe,variante,contexto,n_treino,taxa_treino,p_bin_treino,exp_r_treino,p_r_treino,n_teste,taxa_teste,p_bin_teste,exp_r_teste,p_r_teste,breakeven,candidata_binaria,candidata_tradicional,aprovada_binaria,aprovada_tradicional
NZDUSD,M5,divergencia_rsi@reversao,contra,1177,0.524214103653356,0.7748166621486245,-0.3675,1.0,893,0.4826427771556551,0.9991881007215665,-0.2906077348066298,0.9999999999933782,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@rompimento,todos,1585,0.5110410094637224,0.9723824170861086,-0.327940261356565,1.0,1198,0.48414023372287146,0.9997973777233559,-0.35855263157894735,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@rompimento,a_favor,276,0.5362318840579711,0.5050625472350656,-0.3914590747330961,0.9999999387941246,208,0.5288461538461539,0.5955755709088224,-0.34285714285714286,0.9999551310573173,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@rompimento,contra,1309,0.5057295645530939,0.9834805521036264,-0.31447963800904977,1.0,990,0.47474747474747475,0.9999310309981935,-0.36182902584493043,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@livre,todos,5108,0.5005873140172279,0.9999995323808935,-0.3281652260718102,1.0,4150,0.4987951807228916,0.9999983796362534,-0.2636557105698747,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@livre,a_favor,938,0.4957356076759062,0.992371517460417,-0.32460732984293195,0.9999999999999982,681,0.4977973568281938,0.9756004205143384,-0.2586705202312139,0.9999999011604468,0.53475935828877,False,False,False,False
NZDUSD,M5,divergencia_rsi@livre,contra,4170,0.5016786570743406,0.9999912068978244,-0.32896282956912914,1.0,3469,0.4989910637071202,0.9999886060051534,-0.26463104325699743,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+pin_bar,todos,3060,0.47352941176470587,0.9999999999946994,-0.40385232744783306,1.0,2260,0.4907079646017699,0.9999874569011276,-0.2842553614753219,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+pin_bar,a_favor,1498,0.46929238985313754,0.9999998283308343,-0.37951411687458964,1.0,1123,0.4924309884238646,0.9979493871975845,-0.23820099158040334,0.9999999995026134,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+pin_bar,contra,1562,0.47759282970550576,0.9999972949709828,-0.4271356783919598,1.0,1137,0.4890061565523307,0.9990918761393092,-0.32959447799827435,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+marubozu,todos,11894,0.4780561627711451,1.0,-0.3842393105734173,1.0,7964,0.4854344550477147,1.0,-0.2844614624505929,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+marubozu,a_favor,5998,0.4649883294431477,1.0,-0.39566217548471905,1.0,4071,0.4853844264308524,0.9999999998713417,-0.2766626360338573,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+marubozu,contra,5895,0.4912637828668363,0.9999999999895237,-0.37301454606253137,1.0,3893,0.48548677112766503,0.9999999996600544,-0.2926028780610957,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+harami,todos,1319,0.467778620166793,0.999999513546355,-0.3811659192825112,1.0,939,0.48881789137380194,0.9978244782813539,-0.22570532915360503,0.9999999339614253,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+harami,a_favor,584,0.4726027397260274,0.9988503438150943,-0.3434343434343434,0.9999999999814702,420,0.4642857142857143,0.9983604178807813,-0.2112676056338028,0.9994720605888856,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+harami,contra,735,0.4639455782312925,0.9999477899747868,-0.4112903225806452,1.0,519,0.5086705202312138,0.8916115297301451,-0.23728813559322035,0.9999830867535724,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+piercing_nuvem,todos,179,0.4860335195530726,0.916346984173845,-0.4725274725274725,0.9999999537740053,136,0.4632352941176471,0.960482025927184,-0.35251798561151076,0.9994880706813275,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+estrela,todos,2609,0.47796090456113455,0.9999999971817114,-0.35334088335220837,1.0,1927,0.48936170212765956,0.9999700027496087,-0.24593442869056953,0.9999999999999999,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+estrela,a_favor,1216,0.4761513157894737,0.9999810563928369,-0.32281553398058255,1.0,936,0.5117521367521367,0.9255276224823648,-0.23843115609024612,0.9999999871327299,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+estrela,contra,1393,0.47954055994257,0.9999835668711718,-0.38004246284501064,1.0,991,0.4682139253279516,0.9999880681173483,-0.25297619047619047,0.9999999995573325,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+tres_velas,todos,423,0.3947990543735225,0.9999999970670483,-0.5058823529411764,1.0,305,0.4852459016393443,0.9632066517080544,-0.21103896103896103,0.9972801878507003,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+tres_velas,a_favor,295,0.3864406779661017,0.9999998820562473,-0.494949494949495,0.9999999999997847,208,0.46634615384615385,0.9795782042091976,-0.27488151658767773,0.9989050799519564,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+pinca,todos,6274,0.4839018170226331,0.9999999999999997,-0.36426332288401253,1.0,4383,0.4973762263289984,0.9999996668113352,-0.2348314606741573,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+pinca,a_favor,3174,0.47542533081285443,0.9999999999902137,-0.34863523573200994,1.0,2136,0.4948501872659176,0.9998984045139515,-0.2722222222222222,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+pinca,contra,3099,0.4924169086802194,0.9999989182736668,-0.3809825673534073,1.0,2247,0.4997774810858923,0.9995840089924036,-0.19956331877729258,0.9999999999995807,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+rompimento,todos,7198,0.45818282856348985,1.0,-0.39960791382946387,1.0,5407,0.4803033105233956,0.9999999999999996,-0.2658643326039387,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+rompimento,a_favor,5289,0.4590659860086973,1.0,-0.39576710250898955,1.0,4004,0.47652347652347654,0.9999999999999278,-0.2727048978587251,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+rompimento,contra,1909,0.4557359874279728,0.9999999999979592,-0.4102167182662539,1.0,1403,0.49109052031361367,0.9995197989393177,-0.24630541871921183,0.9999999999992214,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+cruzamento_emas,todos,3739,0.4677721315859856,0.9999999999999999,-0.37684989429175475,1.0,2535,0.49546351084812623,0.9999657732070312,-0.23258513931888544,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+cruzamento_emas,a_favor,1454,0.48830811554332876,0.9998232891685567,-0.3283582089552239,1.0,1020,0.5068627450980392,0.965335677584426,-0.2348993288590604,0.9999999955720302,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+cruzamento_emas,contra,2284,0.45446584938704027,0.9999999999999933,-0.40883499350368124,1.0,1515,0.4877887788778878,0.9998861586208457,-0.23101881894873458,0.9999999999967313,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+rsi_extremo,todos,2883,0.4904613250086715,0.9999991270740041,-0.35538039753255657,1.0,2402,0.49833472106577853,0.999837996102104,-0.23862238622386223,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+rsi_extremo,contra,2814,0.48720682302771856,0.9999998001329697,-0.36082836082836084,1.0,2336,0.4982876712328767,0.99980789431004,-0.234822934232715,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+divergencia_rsi,todos,1235,0.5287449392712551,0.6746448371567948,-0.3248811410459588,1.0,900,0.4988888888888889,0.9856905831074066,-0.20065789473684212,0.9999971783864009,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+divergencia_rsi,a_favor,237,0.4936708860759494,0.9086481458797997,-0.2594142259414226,0.9988939767627579,142,0.47183098591549294,0.9436271704514951,-0.1310344827586207,0.8751005055212874,0.53475935828877,False,False,False,False
NZDUSD,M5,engolfo+divergencia_rsi,contra,998,0.5370741482965932,0.4545627306254733,-0.34017595307917886,1.0,758,0.503957783641161,0.9586523761166029,-0.2138200782268579,0.9999958094047803,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+marubozu,todos,2033,0.4825381210034432,0.9999989099275117,-0.39691402537092785,1.0,1392,0.4992816091954023,0.9962941116578051,-0.2856130403968816,0.9999999999999999,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+marubozu,a_favor,1057,0.46357615894039733,0.9999984450446714,-0.403899721448468,1.0,759,0.49538866930171277,0.9864002008652395,-0.2743823146944083,0.999999997560587,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+marubozu,contra,976,0.5030737704918032,0.9780434960029022,-0.3893221033976577,1.0,633,0.5039494470774092,0.9444009567778863,-0.29906542056074764,0.9999999979726566,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+harami,todos,2853,0.503329828250964,0.9996387920412152,-0.36634349030470914,1.0,2042,0.4926542605288932,0.9999364093661344,-0.2945969700671777,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+harami,a_favor,1251,0.5083932853717026,0.9710594437112826,-0.33202202989771834,1.0,947,0.48785638859556496,0.998264113415827,-0.25967182368856057,0.999999999663686,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+harami,contra,1602,0.4993757802746567,0.9978902652359232,-0.39332096474953615,1.0,1095,0.4968036529680365,0.9945450384089956,-0.32493249324932494,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+piercing_nuvem,todos,238,0.4831932773109244,0.9513680435227627,-0.44214876033057854,0.9999999932220517,174,0.46551724137931033,0.9716052209993697,-0.1864406779661017,0.9673316891821262,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+estrela,todos,704,0.5042613636363636,0.9514344259371622,-0.33195020746887965,0.999999999998907,576,0.5086805555555556,0.9025221253621774,-0.2883959044368601,0.9999999659157339,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+estrela,a_favor,322,0.46273291925465837,0.995896330373966,-0.39820359281437123,0.9999999980378435,256,0.53515625,0.5204785183293674,-0.28735632183908044,0.9998288420482409,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+estrela,contra,382,0.5392670157068062,0.45060100072447984,-0.2750642673521851,0.9999847060369443,320,0.4875,0.9598723174578955,-0.28923076923076924,0.999971782999865,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+tres_velas,todos,455,0.4901098901098901,0.9746710800026158,-0.27292576419213976,0.9999963749343074,332,0.5,0.9072602664732086,-0.2857142857142857,0.9999732578560989,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+tres_velas,a_favor,297,0.468013468013468,0.9908913105669285,-0.27759197324414714,0.9998879034402821,225,0.52,0.6955658430453509,-0.27312775330396477,0.9991992836050415,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+tres_velas,contra,158,0.5316455696202531,0.5635367777623508,-0.2641509433962264,0.9944893238018551,107,0.45794392523364486,0.9543142201729732,-0.3119266055045872,0.9942361782973406,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+pinca,todos,1496,0.5227272727272727,0.8312147696294303,-0.37218543046357616,1.0,1057,0.5080416272469253,0.9617269916866203,-0.24369747899159663,0.9999999993422605,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+pinca,a_favor,683,0.5212298682284041,0.7726466472016061,-0.3791606367583213,0.9999999999999994,531,0.4745762711864407,0.9975984586033363,-0.27798507462686567,0.9999996362203529,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+pinca,contra,813,0.5239852398523985,0.7426336481717162,-0.3663003663003663,1.0,526,0.5418250950570342,0.3896604542856783,-0.20934579439252338,0.9998614895228749,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+rompimento,todos,2808,0.474002849002849,0.9999999999488576,-0.39957865168539325,1.0,2255,0.47849223946784925,0.9999999606056839,-0.2550999539855275,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+rompimento,a_favor,2126,0.46613358419567263,0.9999999998961541,-0.3974953617810761,1.0,1751,0.47572815533980584,0.9999996630062227,-0.2578551903844381,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+rompimento,contra,682,0.49853372434017595,0.9733980188640503,-0.4060693641618497,1.0,504,0.4880952380952381,0.9839236327727048,-0.2456813819577735,0.9999899973022105,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+cruzamento_emas,todos,1751,0.49286122215876643,0.9997957014057139,-0.34670205215125915,1.0,1312,0.5022865853658537,0.9914259408090235,-0.2685671417854464,0.999999999999974,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+cruzamento_emas,a_favor,640,0.5046875,0.9410691730130565,-0.3094967861111451,0.9999999995508835,487,0.4948665297741273,0.9647531172583997,-0.35496957403651114,0.9999999998055056,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+cruzamento_emas,contra,1111,0.48604860486048607,0.9994823855888383,-0.368,1.0,825,0.5066666666666667,0.9506826372772946,-0.21785714285714286,0.9999990198533436,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+rsi_extremo,todos,968,0.5165289256198347,0.8788244203372699,-0.29124236252545826,0.9999999999991999,702,0.5256410256410257,0.6994378704030424,-0.17796610169491525,0.9997840543145522,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+rsi_extremo,contra,946,0.5232558139534884,0.771032052817322,-0.2766179540709812,0.9999999999781417,681,0.5315712187958884,0.5816204783413994,-0.17467248908296942,0.9996621704947645,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+divergencia_rsi,todos,731,0.48700410396716826,0.9956339549912897,-0.4326530612244898,1.0,595,0.4890756302521008,0.9884734945377908,-0.25,0.9999986766631814,0.53475935828877,False,False,False,False
NZDUSD,M5,pin_bar+divergencia_rsi,contra,604,0.49337748344370863,0.9811257754774396,-0.41089108910891087,0.9999999999999999,488,0.4959016393442623,0.9611969071903029,-0.28169014084507044,0.9999993512181875,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+harami,todos,2229,0.5015702108568865,0.9992093873824567,-0.3486090287717791,1.0,1410,0.4900709219858156,0.9996461218559588,-0.32682926829268294,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+harami,a_favor,1000,0.493,0.9962752191743197,-0.31053916928685926,0.9999999999999944,655,0.4961832061068702,0.978127141689817,-0.3142857142857143,0.9999999998771094,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+harami,contra,1229,0.5085435313262815,0.9692454064717211,-0.3797264682220434,1.0,755,0.4847682119205298,0.9973380196286447,-0.33766233766233766,0.9999999999999263,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+piercing_nuvem,todos,631,0.4960380348652932,0.9765946205022856,-0.371875,0.9999999999999744,443,0.4785553047404063,0.9921570910463726,-0.3585746102449889,0.9999999992377858,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+piercing_nuvem,a_favor,293,0.5051194539249146,0.8589396628167281,-0.28762541806020064,0.9999380296817817,185,0.43243243243243246,0.997888772836554,-0.37433155080213903,0.999978350074543,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+piercing_nuvem,contra,338,0.4881656804733728,0.9616486361584986,-0.44574780058651026,0.9999999999952702,258,0.5116279069767442,0.7903733572066687,-0.3473282442748092,0.9999955759100356,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+estrela,todos,2447,0.4695545565999183,0.9999999999531307,-0.4057971014492754,1.0,1691,0.4931992903607333,0.9997159667407297,-0.24695652173913044,0.9999999999999972,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+estrela,a_favor,1178,0.4541595925297114,0.9999999870305019,-0.4100418410041841,1.0,802,0.49501246882793015,0.9889783553615491,-0.2773722627737226,0.9999999995402291,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+estrela,contra,1269,0.4838455476753349,0.9998735218340015,-0.4018619084561676,1.0,889,0.4915635545556805,0.9955074363918078,-0.21926910299003322,0.9999996606632454,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+tres_velas,todos,1269,0.4405043341213554,0.9999999999926309,-0.4264705882352941,1.0,1002,0.48902195608782434,0.9983082058765207,-0.29376854599406527,0.9999999999997732,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+tres_velas,a_favor,774,0.4315245478036176,0.9999999964232791,-0.4746192893401015,1.0,615,0.4796747967479675,0.9972433043497687,-0.33816425120772947,0.9999999999849257,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+tres_velas,contra,495,0.45454545454545453,0.9998514167752073,-0.35119047619047616,0.9999999997954097,387,0.5038759689922481,0.8976809893131683,-0.2230769230769231,0.9995530503930066,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+pinca,todos,4123,0.4770797962648557,0.9999999999999455,-0.3903781713738631,1.0,2588,0.4972952086553323,0.999937514884644,-0.2936477748193229,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+pinca,a_favor,2101,0.4678724416944312,0.9999999996335224,-0.3679023932426091,1.0,1291,0.48644461657629745,0.9997704316635461,-0.31068702290076333,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+pinca,contra,2020,0.4866336633663366,0.9999932767441776,-0.4146699266503667,1.0,1297,0.5080956052428681,0.9745050617889595,-0.2767247915087187,0.999999999999995,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+rompimento,todos,8616,0.4516016713091922,1.0,-0.41612349914236707,1.0,6803,0.47978832867852417,1.0,-0.2827033609789199,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+rompimento,a_favor,6152,0.4535110533159948,1.0,-0.39807692307692305,1.0,4891,0.4782253117971785,0.9999999999999989,-0.2782098836229488,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+rompimento,contra,2463,0.4466098254161592,1.0,-0.46086261980830673,1.0,1912,0.4837866108786611,0.9999963549102429,-0.2942088934850052,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+cruzamento_emas,todos,3790,0.46437994722955145,1.0,-0.4336099585062241,1.0,2688,0.4869791666666667,0.9999996800791872,-0.27703716090333885,1.0,0.53475935828877,False,False,False,False
NZDUSD,M5,marubozu+cruzamento_emas,a_favor,1633,0.4745866503368034,0.9999995018226098,-0.41081081081081083,1.0,1150,0.4895652173913044,0.999026675915614,-0.2493595217762596,0.999999999960746,0.53475935828877,False,False,False,False
